Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-11-20 09:30:00-05:00,602.9450073242188,606.719970703125,596.8900146484375,602.3400268554688,4099749,0.0,0.0,META
2025-11-20 10:30:00-05:00,602.3300170898438,603.2550048828125,592.8300170898438,593.7000122070312,1770337,0.0,0.0,META
2025-11-20 11:30:00-05:00,593.6099853515625,594.9649047851562,585.1237182617188,587.426025390625,1796868,0.0,0.0,META
2025-11-20 12:30:00-05:00,587.25,590.4998779296875,583.47998046875,589.3599853515625,1466496,0.0,0.0,META
2025-11-20 13:30:00-05:00,589.2949829101562,589.8699951171875,583.3499755859375,586.578125,1056949,0.0,0.0,META
2025-11-20 14:30:00-05:00,586.4299926757812,590.6799926757812,584.3599853515625,588.5999755859375,1248678,0.0,0.0,META
2025-11-20 15:30:00-05:00,588.5999755859375,589.8599853515625,584.2999877929688,589.2000122070312,1711709,0.0,0.0,META
2025-11-14 09:30:00-05:00,271.04998779296875,273.8900146484375,269.6000061035156,273.7591857910156,10617822,0.0,0.0,AAPL
2025-11-14 10:30:00-05:00,273.7699890136719,274.6499938964844,273.20001220703125,274.6499938964844,3569903,0.0,0.0,AAPL
2025-11-14 11:30:00-05:00,274.6449890136719,275.9200134277344,273.54998779296875,275.7049865722656,4251993,0.0,0.0,AAPL
2025-11-14 12:30:00-05:00,275.7099914550781,275.95831298828125,274.2300109863281,274.5849914550781,1963757,0.0,0.0,AAPL
2025-11-14 13:30:00-05:00,274.57000732421875,274.760009765625,273.8399963378906,273.9599914550781,1593851,0.0,0.0,AAPL
2025-11-14 14:30:00-05:00,273.9700012207031,274.25,272.8900146484375,272.989990234375,2106336,0.0,0.0,AAPL
2025-11-14 15:30:00-05:00,272.9700012207031,273.260009765625,272.1700134277344,272.4100036621094,3221940,0.0,0.0,AAPL
2025-11-17 09:30:00-05:00,268.7200012207031,270.489990234375,267.0,269.2799987792969,8509806,0.0,0.0,AAPL
2025-11-17 10:30:00-05:00,269.2300109863281,269.3900146484375,266.6499938964844,267.8799133300781,3379761,0.0,0.0,AAPL
2025-11-17 11:30:00-05:00,267.8500061035156,269.54998779296875,267.82000732421875,268.9200134277344,2089997,0.0,0.0,AAPL
2025-11-17 12:30:00-05:00,268.94000244140625,269.3500061035156,267.44000244140625,267.7799987792969,1923442,0.0,0.0,AAPL
2025-11-17 13:30:00-05:00,267.7699890136719,268.3399963378906,266.8599853515625,267.2900085449219,2030991,0.0,0.0,AAPL
2025-11-17 14:30:00-05:00,267.2950134277344,267.3800048828125,265.7300109863281,266.44000244140625,2737988,0.0,0.0,AAPL
2025-11-17 15:30:00-05:00,266.44000244140625,267.5799865722656,266.19000244140625,267.4599914550781,3487816,0.0,0.0,AAPL
2025-11-18 09:30:00-05:00,269.9150085449219,270.7049865722656,265.32000732421875,267.6499938964844,8219985,0.0,0.0,AAPL
2025-11-18 10:30:00-05:00,267.6650085449219,268.1199951171875,266.02801513671875,267.8399963378906,3521812,0.0,0.0,AAPL
2025-11-18 11:30:00-05:00,267.8399963378906,268.3380126953125,267.1400146484375,267.1650085449219,2742457,0.0,0.0,AAPL
2025-11-18 12:30:00-05:00,267.1600036621094,268.92999267578125,266.42999267578125,268.45001220703125,2282519,0.0,0.0,AAPL
2025-11-18 13:30:00-05:00,268.45001220703125,269.2200012207031,267.9599914550781,268.03448486328125,2176560,0.0,0.0,AAPL
2025-11-18 14:30:00-05:00,268.04998779296875,268.92498779296875,267.67999267578125,268.28021240234375,2115137,0.0,0.0,AAPL
2025-11-18 15:30:00-05:00,268.29998779296875,268.42999267578125,267.3299865722656,267.510009765625,3127789,0.0,0.0,AAPL
2025-11-19 09:30:00-05:00,265.5249938964844,272.2099914550781,265.5,271.8500061035156,6778562,0.0,0.0,AAPL
2025-11-19 10:30:00-05:00,271.85009765625,272.010009765625,269.3200988769531,269.7300109863281,2792346,0.0,0.0,AAPL
2025-11-19 11:30:00-05:00,269.75,270.6549987792969,269.5299987792969,270.3999938964844,2001030,0.0,0.0,AAPL
2025-11-19 12:30:00-05:00,270.4599914550781,271.30999755859375,269.6199951171875,270.0299987792969,2049762,0.0,0.0,AAPL
2025-11-19 13:30:00-05:00,270.010009765625,271.010009765625,269.6300048828125,269.6700134277344,1644126,0.0,0.0,AAPL
2025-11-19 14:30:00-05:00,269.6700134277344,270.7349853515625,269.1700134277344,270.0350036621094,2137859,0.0,0.0,AAPL
2025-11-19 15:30:00-05:00,270.0,270.3299865722656,268.1400146484375,268.57000732421875,3516625,0.0,0.0,AAPL
2025-11-20 09:30:00-05:00,270.80999755859375,275.42999267578125,270.80999755859375,273.9049987792969,7869887,0.0,0.0,AAPL
2025-11-20 10:30:00-05:00,273.9100036621094,274.7300109863281,271.6199951171875,271.7799987792969,2856925,0.0,0.0,AAPL
2025-11-20 11:30:00-05:00,271.7799987792969,271.7799987792969,268.04998779296875,268.94000244140625,4056106,0.0,0.0,AAPL
2025-11-20 12:30:00-05:00,268.8699951171875,269.25,267.0201110839844,268.80999755859375,2981937,0.0,0.0,AAPL
2025-11-20 13:30:00-05:00,268.7900085449219,268.92999267578125,266.3599853515625,267.7950134277344,2392389,0.0,0.0,AAPL
2025-11-20 14:30:00-05:00,267.7799987792969,267.9100036621094,267.0,267.32000732421875,2094448,0.0,0.0,AAPL
2025-11-20 15:30:00-05:00,267.32000732421875,267.5799865722656,265.9200134277344,266.3800048828125,3489586,0.0,0.0,AAPL
2025-11-14 09:30:00-05:00,235.1199951171875,236.75,232.88999938964844,236.7100067138672,7334788,0.0,0.0,AMZN
2025-11-14 10:30:00-05:00,236.6699981689453,238.72999572753906,236.39999389648438,238.2899932861328,3717221,0.0,0.0,AMZN
2025-11-14 11:30:00-05:00,238.32000732421875,238.32000732421875,237.22000122070312,237.55999755859375,2052351,0.0,0.0,AMZN
2025-11-14 12:30:00-05:00,237.50999450683594,237.6999969482422,235.77000427246094,236.20640563964844,2249917,0.0,0.0,AMZN
2025-11-14 13:30:00-05:00,236.17999267578125,236.5,235.1999969482422,236.25509643554688,1697135,0.0,0.0,AMZN
2025-11-14 14:30:00-05:00,236.25999450683594,236.2899932861328,234.97999572753906,235.1999969482422,2610702,0.0,0.0,AMZN
2025-11-14 15:30:00-05:00,235.1999969482422,235.27999877929688,234.32000732421875,234.6999969482422,3812255,0.0,0.0,AMZN
2025-11-17 09:30:00-05:00,232.94500732421875,234.60000610351562,229.60000610351562,230.72500610351562,11162624,0.0,0.0,AMZN
2025-11-17 10:30:00-05:00,230.6999969482422,232.5,229.19000244140625,232.4199981689453,6793002,0.0,0.0,AMZN
2025-11-17 11:30:00-05:00,232.4499969482422,233.8249969482422,231.0,233.52000427246094,4128759,0.0,0.0,AMZN
2025-11-17 12:30:00-05:00,233.52439880371094,234.02999877929688,231.86000061035156,232.0,2375447,0.0,0.0,AMZN
2025-11-17 13:30:00-05:00,231.99000549316406,232.77000427246094,230.5399932861328,231.39930725097656,2231460,0.0,0.0,AMZN
2025-11-17 14:30:00-05:00,231.38999938964844,231.69000244140625,230.3800048828125,231.66000366210938,2412376,0.0,0.0,AMZN
2025-11-17 15:30:00-05:00,231.69000244140625,233.00999450683594,231.69000244140625,232.88999938964844,2731459,0.0,0.0,AMZN
2025-11-18 09:30:00-05:00,228.1199951171875,230.1999969482422,222.60000610351562,225.52000427246094,13352762,0.0,0.0,AMZN
2025-11-18 10:30:00-05:00,225.49000549316406,226.60000610351562,223.60000610351562,226.25999450683594,4801911,0.0,0.0,AMZN
2025-11-18 11:30:00-05:00,226.25,226.52000427246094,222.7100067138672,222.8144073486328,4671663,0.0,0.0,AMZN
2025-11-18 12:30:00-05:00,222.8000030517578,224.99000549316406,222.4199981689453,223.64999389648438,4259910,0.0,0.0,AMZN
2025-11-18 13:30:00-05:00,223.64999389648438,225.74459838867188,223.6179962158203,225.1999969482422,3149853,0.0,0.0,AMZN
2025-11-18 14:30:00-05:00,225.22000122070312,226.5,223.86000061035156,224.1699981689453,3730646,0.0,0.0,AMZN
2025-11-18 15:30:00-05:00,224.15499877929688,224.27999877929688,222.47000122070312,222.55499267578125,4512476,0.0,0.0,AMZN
2025-11-19 09:30:00-05:00,223.73500061035156,223.73500061035156,218.52999877929688,220.58999633789062,12848589,0.0,0.0,AMZN
2025-11-19 10:30:00-05:00,220.60000610351562,222.2615966796875,219.72000122070312,222.05979919433594,5078015,0.0,0.0,AMZN
2025-11-19 11:30:00-05:00,222.03500366210938,222.89520263671875,221.02000427246094,221.77999877929688,3604178,0.0,0.0,AMZN
2025-11-19 12:30:00-05:00,221.75,221.7707061767578,219.77769470214844,220.58999633789062,3363749,0.0,0.0,AMZN
2025-11-19 13:30:00-05:00,220.58999633789062,222.0399932861328,220.5,220.6999969482422,2288970,0.0,0.0,AMZN
2025-11-19 14:30:00-05:00,220.67999267578125,223.02000427246094,220.6649932861328,222.67999267578125,2452266,0.0,0.0,AMZN
2025-11-19 15:30:00-05:00,222.6699981689453,223.25,221.7899932861328,222.69000244140625,3321295,0.0,0.0,AMZN
2025-11-20 09:30:00-05:00,227.13999938964844,227.18499755859375,224.75999450683594,226.41000366210938,8016557,0.0,0.0,AMZN
2025-11-20 10:30:00-05:00,226.4158935546875,227.41000366210938,223.23129272460938,223.74000549316406,4194011,0.0,0.0,AMZN
2025-11-20 11:30:00-05:00,223.58999633789062,224.17999267578125,219.3000030517578,219.4600067138672,5394259,0.0,0.0,AMZN
2025-11-20 12:30:00-05:00,219.4600067138672,220.69000244140625,218.22000122070312,219.83389282226562,3824849,0.0,0.0,AMZN
2025-11-20 13:30:00-05:00,219.8249969482422,219.97999572753906,218.1999969482422,219.57000732421875,2860937,0.0,0.0,AMZN
2025-11-20 14:30:00-05:00,219.56500244140625,220.0,218.75010681152344,219.07000732421875,2569420,0.0,0.0,AMZN
2025-11-20 15:30:00-05:00,219.0500030517578,219.27000427246094,216.74000549316406,217.14999389648438,4524725,0.0,0.0,AMZN
2025-11-14 09:30:00-05:00,114.22200012207031,114.22200012207031,110.72099304199219,111.63600158691406,866222,0.0,0.0,NFLX
2025-11-14 10:30:00-05:00,111.63800048828125,112.24200439453125,111.11399841308594,111.52923583984375,399880,0.0,0.0,NFLX
2025-11-14 11:30:00-05:00,111.52850341796875,112.00199890136719,110.92399597167969,111.73699951171875,371035,0.0,0.0,NFLX
2025-11-14 12:30:00-05:00,111.74699401855469,112.23299407958984,111.46700286865234,112.0979995727539,245943,0.0,0.0,NFLX
2025-11-14 13:30:00-05:00,112.093994140625,112.56370544433594,111.58000183105469,112.55699157714844,223313,0.0,0.0,NFLX
2025-11-14 14:30:00-05:00,112.5541000366211,112.7800064086914,111.8060073852539,111.9439926147461,261411,0.0,0.0,NFLX
2025-11-14 15:30:00-05:00,111.93199157714844,112.01298522949219,111.0260009765625,111.26800537109375,417278,0.0,0.0,NFLX
2025-11-17 09:30:00-05:00,110.77999877929688,111.8499984741211,110.06999969482422,111.02999877929688,4796429,0.0,10.0,NFLX
2025-11-17 10:30:00-05:00,111.02580261230469,111.37000274658203,109.62999725341797,110.37000274658203,2212014,0.0,0.0,NFLX
2025-11-17 11:30:00-05:00,110.36990356445312,111.47000122070312,110.30999755859375,111.20999908447266,1724155,0.0,0.0,NFLX
2025-11-17 12:30:00-05:00,111.2300033569336,111.28990173339844,110.4000015258789,110.5947036743164,997802,0.0,0.0,NFLX
2025-11-17 13:30:00-05:00,110.58000183105469,110.80999755859375,109.69100189208984,109.85820007324219,1393752,0.0,0.0,NFLX
2025-11-17 14:30:00-05:00,109.8550033569336,110.47000122070312,109.55000305175781,110.23500061035156,1543491,0.0,0.0,NFLX
2025-11-17 15:30:00-05:00,110.25,110.54900360107422,109.66999816894531,110.33000183105469,2103861,0.0,0.0,NFLX
2025-11-18 09:30:00-05:00,110.29000091552734,112.9800033569336,109.19999694824219,111.8499984741211,6586155,0.0,0.0,NFLX
2025-11-18 10:30:00-05:00,111.83999633789062,112.61000061035156,111.2699966430664,112.47000122070312,2823663,0.0,0.0,NFLX
2025-11-18 11:30:00-05:00,112.47000122070312,113.33910369873047,112.33999633789062,112.48999786376953,2699207,0.0,0.0,NFLX
2025-11-18 12:30:00-05:00,112.4800033569336,115.11000061035156,112.23999786376953,114.2699966430664,3973473,0.0,0.0,NFLX
2025-11-18 13:30:00-05:00,114.2750015258789,114.94999694824219,113.87999725341797,114.125,2568106,0.0,0.0,NFLX
2025-11-18 14:30:00-05:00,114.13990020751953,114.77999877929688,114.0,114.44999694824219,2438589,0.0,0.0,NFLX
2025-11-18 15:30:00-05:00,114.45999908447266,115.25,113.9000015258789,114.05000305175781,3953458,0.0,0.0,NFLX
2025-11-19 09:30:00-05:00,112.81999969482422,113.33999633789062,110.33999633789062,111.04000091552734,5734565,0.0,0.0,NFLX
2025-11-19 10:30:00-05:00,111.04000091552734,111.4000015258789,109.63999938964844,109.9800033569336,2780630,0.0,0.0,NFLX
2025-11-19 11:30:00-05:00,109.9749984741211,110.20989990234375,109.37000274658203,109.68000030517578,1872787,0.0,0.0,NFLX
2025-11-19 12:30:00-05:00,109.68000030517578,109.77999877929688,108.61000061035156,108.79499816894531,2032322,0.0,0.0,NFLX
2025-11-19 13:30:00-05:00,108.77999877929688,109.81999969482422,108.75,109.37999725341797,1504416,0.0,0.0,NFLX
2025-11-19 14:30:00-05:00,109.37239837646484,110.37999725341797,109.16000366210938,110.16999816894531,1717415,0.0,0.0,NFLX
2025-11-19 15:30:00-05:00,110.18000030517578,110.54000091552734,109.9000015258789,109.97000122070312,2392185,0.0,0.0,NFLX
2025-11-20 09:30:00-05:00,110.9800033569336,111.0999984741211,107.83999633789062,109.16999816894531,5888910,0.0,0.0,NFLX
2025-11-20 10:30:00-05:00,109.16179656982422,109.87000274658203,108.12999725341797,108.31500244140625,3127305,0.0,0.0,NFLX
2025-11-20 11:30:00-05:00,108.29000091552734,108.5,106.58999633789062,107.44000244140625,3165668,0.0,0.0,NFLX
2025-11-20 12:30:00-05:00,107.44000244140625,107.56999969482422,106.55000305175781,107.16999816894531,2154562,0.0,0.0,NFLX
2025-11-20 13:30:00-05:00,107.12999725341797,107.24500274658203,106.0199966430664,106.6449966430664,1881617,0.0,0.0,NFLX
2025-11-20 14:30:00-05:00,106.62999725341797,106.8550033569336,106.08999633789062,106.38999938964844,1980984,0.0,0.0,NFLX
2025-11-20 15:30:00-05:00,106.37999725341797,106.53299713134766,105.38999938964844,105.66000366210938,2898497,0.0,0.0,NFLX
2025-11-14 09:30:00-05:00,271.9800109863281,277.5140075683594,271.4100036621094,277.2900085449219,4228630,0.0,0.0,GOOG
2025-11-14 10:30:00-05:00,277.2699890136719,279.06988525390625,276.9800109863281,278.9849853515625,1752618,0.0,0.0,GOOG
2025-11-14 11:30:00-05:00,278.9599914550781,279.1499938964844,277.9200134277344,278.5400085449219,968294,0.0,0.0,GOOG
2025-11-14 12:30:00-05:00,278.5350036621094,278.9419860839844,276.8900146484375,277.79998779296875,955999,0.0,0.0,GOOG
2025-11-14 13:30:00-05:00,277.7799987792969,278.3800048828125,276.8299865722656,278.2300109863281,684070,0.0,0.0,GOOG
2025-11-14 14:30:00-05:00,278.2250061035156,278.6000061035156,277.0,277.17999267578125,824026,0.0,0.0,GOOG
2025-11-14 15:30:00-05:00,277.1499938964844,277.55999755859375,276.29998779296875,276.989990234375,1086591,0.0,0.0,GOOG
2025-11-17 09:30:00-05:00,286.135009765625,294.5,285.6600036621094,290.8999938964844,9825496,0.0,0.0,GOOG
2025-11-17 10:30:00-05:00,290.8999938964844,291.5299987792969,287.42999267578125,288.45001220703125,2897454,0.0,0.0,GOOG
2025-11-17 11:30:00-05:00,288.4704895019531,290.3599853515625,288.29998779296875,289.0118103027344,2043947,0.0,0.0,GOOG
2025-11-17 12:30:00-05:00,289.0799865722656,289.1600036621094,285.8800048828125,286.29998779296875,1735483,0.0,0.0,GOOG
2025-11-17 13:30:00-05:00,286.2900085449219,287.4150085449219,284.78009033203125,285.6199035644531,1551909,0.0,0.0,GOOG
2025-11-17 14:30:00-05:00,285.5950012207031,285.6400146484375,284.2300109863281,285.30999755859375,1789662,0.0,0.0,GOOG
2025-11-17 15:30:00-05:00,285.3399963378906,286.2200012207031,284.9599914550781,285.6000061035156,1769940,0.0,0.0,GOOG
2025-11-18 09:30:00-05:00,288.3999938964844,288.9100036621094,280.07000732421875,282.3299865722656,5737756,0.0,0.0,GOOG
2025-11-18 10:30:00-05:00,282.3581848144531,286.8179931640625,279.010009765625,286.8179931640625,2999708,0.0,0.0,GOOG
2025-11-18 11:30:00-05:00,286.7699890136719,287.95001220703125,284.2799987792969,284.8900146484375,2383926,0.0,0.0,GOOG
2025-11-18 12:30:00-05:00,284.8550109863281,289.1300048828125,284.1600036621094,288.30999755859375,1921670,0.0,0.0,GOOG
2025-11-18 13:30:00-05:00,288.3800048828125,289.43499755859375,287.5400085449219,288.1400146484375,1664236,0.0,0.0,GOOG
2025-11-18 14:30:00-05:00,288.1700134277344,289.30999755859375,286.57000732421875,287.29998779296875,1644483,0.0,0.0,GOOG
2025-11-18 15:30:00-05:00,287.2799987792969,287.5690002441406,284.7799987792969,284.8999938964844,2126294,0.0,0.0,GOOG
2025-11-19 09:30:00-05:00,287.739990234375,304.25,287.6700134277344,301.6672058105469,11819531,0.0,0.0,GOOG
2025-11-19 10:30:00-05:00,301.6099853515625,301.92999267578125,296.0320129394531,296.5299987792969,4581886,0.0,0.0,GOOG
2025-11-19 11:30:00-05:00,296.57000732421875,296.7850036621094,293.42999267578125,294.4599914550781,3072589,0.0,0.0,GOOG
2025-11-19 12:30:00-05:00,294.4599914550781,295.2799987792969,292.79998779296875,293.32000732421875,2499806,0.0,0.0,GOOG
2025-11-19 13:30:00-05:00,293.2799987792969,295.05999755859375,293.05999755859375,294.1099853515625,1705740,0.0,0.0,GOOG
2025-11-19 14:30:00-05:00,294.0299987792969,296.44000244140625,293.4020080566406,295.7200927734375,1729934,0.0,0.0,GOOG
2025-11-19 15:30:00-05:00,295.760009765625,296.57501220703125,292.9800109863281,293.0,3477767,0.0,0.0,GOOG
2025-11-20 09:30:00-05:00,304.6700134277344,305.5400085449219,300.1900939941406,304.82000732421875,7757273,0.0,0.0,GOOG
2025-11-20 10:30:00-05:00,304.80999755859375,306.8900146484375,299.9247131347656,300.2799987792969,3630221,0.0,0.0,GOOG
2025-11-20 11:30:00-05:00,300.1499938964844,300.5,293.32501220703125,295.2699890136719,3672872,0.0,0.0,GOOG
2025-11-20 12:30:00-05:00,295.19000244140625,296.79998779296875,291.6000061035156,295.6199951171875,2720625,0.0,0.0,GOOG
2025-11-20 13:30:00-05:00,295.57000732421875,296.0190124511719,290.9200134277344,292.7850036621094,2175912,0.0,0.0,GOOG
2025-11-20 14:30:00-05:00,292.6700134277344,293.5466003417969,291.2099914550781,292.04998779296875,1586231,0.0,0.0,GOOG
2025-11-20 15:30:00-05:00,292.05999755859375,292.3900146484375,289.1700134277344,290.05999755859375,2108176,0.0,0.0,GOOG
